Symbol,Current Price,Future Price,Percent Increase,Error,Floor,Ceiling,Variance Score
MDLZ,57.24,55.71026467,-2.672493581,1.889850089,53.82041458,57.60011476,0.960846234
MNST,83.01,77.34086983,-6.829454485,3.961869777,73.37900006,81.30273961,0.950971697
MCO,283.46,297.0634332,4.799066238,10.65054962,286.4128835,307.7139828,0.961561086
MS,50.8,51.50902548,1.39571945,3.065332227,48.44369325,54.57435771,0.939548102
MOS,17.81,11.71888318,-34.20054365,2.485625898,9.233257278,14.20450907,0.953254778
MSI,151.61,138.9746213,-8.334132785,9.529525226,129.4450961,148.5041465,0.909367529
MSCI,368.74,382.2735914,3.67022601,10.77483599,371.4987554,393.0484274,0.965629991
MYL,16.34,14.10952532,-13.65039582,3.774677483,10.33484784,17.88420281,0.879097781
NDAQ,130.46,129.0346537,-1.092554284,4.952728283,124.0819254,133.987382,0.966492504
NOV,12.03,12.41448301,3.196035007,3.678750842,8.73573217,16.09323385,0.948614814
NTAP,41.42,40.75370395,-1.608633627,3.096529319,37.65717463,43.85023327,0.945470263
NFLX,497.9,511.4308063,2.717575069,17.34857603,494.0822302,528.7793823,0.983084783
NWL,16.38,18.31351897,11.80414514,2.331075489,15.98244349,20.64459446,0.949981327
NEM,67.23,67.72172702,0.731410109,3.708418806,64.01330821,71.43014582,0.849897249
NWSA,15.14,12.53232168,-17.22376695,1.27140793,11.26091375,13.80372961,0.779259005
NWS,15.19,12.28146616,-19.14768822,1.618563876,10.66290228,13.90003004,-0.197636227
NEE,282.11,291.9662683,3.493767775,9.295003012,282.6712653,301.2612713,0.970702588
NLSN,15.44,11.84100779,-23.30953501,3.733947713,8.107060081,15.57495551,0.850505212
NKE,108.01,99.26401695,-8.097382699,2.934110832,96.32990611,102.1981278,0.980940094
NI,22.97,24.85668271,8.213681793,1.01224392,23.84443879,25.86892663,0.982244595
NBL,10.01,15.86101151,58.4516634,4.026787471,11.83422404,19.88779898,0.914111976
NSC,206.23,194.7635924,-5.560009518,9.684144208,185.0794482,204.4477366,0.941055651
NTRS,81.43,79.0443246,-2.929725406,4.744418114,74.29990649,83.78874272,0.954869729
NOC,336.67,328.6195895,-2.391187367,10.44001434,318.1795752,339.0596038,0.990150369
NCLH,15.58,155.1392701,895.7591148,36.68524698,118.4540231,191.8245171,-3.935135374
NRG,34.65,34.40117649,-0.718105374,2.24913291,32.15204358,36.6503094,0.951771904
NUE,45.65,42.10584551,-7.763755738,2.834151034,39.27169447,44.93999654,0.920573111
NVDA,485.64,432.5201937,-10.9381036,18.35235353,414.1678402,450.8725472,0.973399021
NVR,4155.62,4318.033031,3.908274369,265.0391222,4052.993909,4583.072153,0.921608512
ORLY,461.99,498.8015843,7.968047851,18.49183,480.3097543,517.2934143,0.962191297
OXY,13.4,16.13373477,20.40100574,4.749688832,11.38404594,20.8834236,0.828961303
ODFL,195.82,183.7899661,-6.143414289,4.751733099,179.038233,188.5416992,0.979882691
OMC,52.86,52.67601609,-0.348058863,3.6143166,49.06169949,56.29033268,0.912490905
OKE,27.55,28.60296946,3.822030723,8.811650811,19.79131865,37.41462027,0.545871498
ORCL,55.26,56.36828779,2.005587756,1.895353769,54.47293403,58.26364156,0.946168336
PCAR,87.18,82.81027363,-5.012303705,3.305119226,79.5051544,86.11539286,0.922500977
PKG,96.72,93.21534064,-3.623510506,5.404826812,87.81051383,98.62016745,0.977218698
PH,204.87,176.9854672,-13.61084237,15.49919766,161.4862696,192.4846649,0.852989755
PAYX,74.04,74.26886232,0.309106323,3.716039926,70.5528224,77.98490225,0.952245292
PAYC,293.43,285.094674,-2.840652276,33.9619748,251.1326992,319.0566488,0.852747217
PYPL,198.18,163.0278847,-17.73746861,16.62918947,146.3986952,179.6570742,0.676907872
PNR,45.99,42.44896599,-7.699573838,3.122838668,39.32612732,45.57180466,0.796939662
PBCT,10.51,12.13354991,15.44766804,1.118872453,11.01467746,13.25242236,0.860535427
PEP,136.72,137.784302,0.778453767,5.061769475,132.7225325,142.8460715,0.951760801
PKI,116.77,115.3984176,-1.17460168,4.044148074,111.3542695,119.4425657,0.962632688
PRGO,53.09,50.70114424,-4.499634136,6.912598343,43.78854589,57.61374258,0.959120555
PFE,38.72,37.33624762,-3.573740663,1.294696056,36.04155156,38.63094367,0.961671248
PM,78.22,71.4256479,-8.686208254,5.95061918,65.47502872,77.37626708,-0.10026092
PSX,60.97,60.7933149,-0.289790226,9.360145082,51.43316982,70.15345998,-0.091702504
PNW,74.97,86.76165724,15.72850105,4.512859852,82.24879738,91.27451709,0.928418214
PXD,102.67,93.25724496,-9.16797023,18.27033977,74.9869052,111.5275847,0.728158946
PNC,106.08,108.6575229,2.429791579,8.314588689,100.3429342,116.9721116,0.937223614
PPG,118.24,102.7097389,-13.13452392,6.071708205,96.63803072,108.7814471,0.938595694
PPL,28.02,26.82142467,-4.277570787,1.791436795,25.02998787,28.61286146,0.881427944
PFG,43.14,44.35443228,2.81509568,4.03149934,40.32293294,48.38593162,0.912463768
PG,136.85,134.5959407,-1.647102186,3.341168118,131.2547725,137.9371088,0.959459714
PGR,90.84,93.26576848,2.670374813,3.111058296,90.15471018,96.37682678,0.97223776
PLD,102.69,105.4911522,2.727775032,2.241227132,103.249925,107.7323793,0.983976104
PRU,68.13,66.21264052,-2.814266086,7.232522362,58.98011815,73.44516288,0.870396511
PEG,53.85,56.9541816,5.764496933,2.445850415,54.50833118,59.40003201,0.948188689
PSA,203.26,200.2494117,-1.481151385,8.451992444,191.7974193,208.7014041,0.95946645
PHM,46.34,46.45462337,0.247352986,3.479152894,42.97547048,49.93377627,0.7695225
PVH,50.18,59.40011427,18.37408184,10.59565476,48.80445951,69.99576902,0.839409277
QRVO,130.72,143.5903831,9.84576428,16.90360896,126.6867741,160.493992,0.236897008
PWR,49.77,39.78858732,-20.05507871,1.887781818,37.90080551,41.67636914,0.897514692
QCOM,110.66,106.6107706,-3.65916263,4.853160944,101.7576097,111.4639316,0.767450819
DGX,117.91,130.055115,10.30032648,6.524996423,123.5301185,136.5801114,0.897238415
RL,67.27,70.33527334,4.556672134,11.33262145,59.0026519,81.66789479,0.822229821
RJF,73.72,69.57705521,-5.619838295,6.678063642,62.89899157,76.25511885,0.894616526
RTX,60.99,53.83403401,-11.73301523,4.495040784,49.33899323,58.32907479,0.894031896
O,61.01,56.44013948,-7.490346694,5.124636248,51.31550323,61.56477573,0.847087256
REG,41.15,37.63200768,-8.549191545,4.560580599,33.07142708,42.19258828,0.852979136
REGN,616.89,641.2902532,3.955365327,34.62721173,606.6630414,675.9174649,0.902276276
RF,11.08,10.8352217,-2.209190453,0.898399203,9.936822495,11.7336209,0.955390663
RSG,88.99,88.06813898,-1.035915289,3.276996315,84.79114267,91.3451353,0.977127285
RMD,180.97,217.7875253,20.34454621,4.906230677,212.8812946,222.6937559,0.978625349
RHI,56.11,48.51893128,-13.52890522,4.044677207,44.47425408,52.56360849,0.896064966
ROK,226.83,218.3982179,-3.717225258,10.73614009,207.6620779,229.134358,0.938438873
ROL,54.84,56.89286917,3.743379235,1.536179743,55.35668943,58.42904892,0.978044459
ROP,434.8,447.6436235,2.953915258,15.85316564,431.7904579,463.4967892,0.960798429
ROST,87.46,92.10521996,5.311250809,5.822440863,86.28277909,97.92766082,0.947483238
RCL,61.53,42.87976409,-30.31080109,11.9896155,30.89014859,54.86937959,0.890489185
SPGI,361.22,358.159352,-0.847308573,8.264019151,349.8953328,366.4233711,0.984786169
SBAC,299.81,308.1166319,2.770632029,7.929554277,300.1870776,316.0461862,0.98682644
SLB,18.77,22.60711079,20.44278526,4.683622356,17.92348844,27.29073315,0.890694433
STX,45.04,45.05297962,0.028817975,3.490305572,41.56267404,48.54328519,0.862208216
SEE,41.07,34.94452902,-14.91470898,2.266137691,32.67839133,37.21066671,0.960028135
SRE,126.22,119.1678931,-5.587154853,7.712259087,111.4556341,126.8801522,0.900412014
NOW,453.34,460.7312388,1.630396343,31.48863933,429.2425994,492.2198781,0.89015549
SHW,667.55,675.8550273,1.244105658,18.28956987,657.5654574,694.1445972,0.979175808
SPG,64.87,44.24446181,-31.79518758,14.60538635,29.63907547,58.84984816,0.739524562
SWKS,140.63,146.7648736,4.362421642,10.15753425,136.6073393,156.9224078,0.891606594
SLG,47.23,48.65195441,3.010701685,9.384210421,39.26774398,58.03616483,0.543614021
SNA,148.87,140.5974812,-5.556874332,9.935917105,130.6615641,150.5333983,0.935409298
SO,52.25,51.72925856,-0.996634334,2.072352209,49.65690635,53.80161077,0.931262364
LUV,34.46,29.99934672,-12.94443784,3.350361082,26.64898564,33.3497078,0.9716955
SWK,158.15,161.8942015,2.367500145,12.32914461,149.5650569,174.2233461,0.869223277
SBUX,77.22,73.29169181,-5.087164188,3.380206813,69.911485,76.67189863,0.963132536
STT,67.93,63.86640138,-5.982038305,5.346985608,58.51941577,69.21338699,0.915552797
STE,154.66,169.3597584,9.504563821,6.908327047,162.4514314,176.2680855,0.958472441
SYK,187.86,196.5956594,4.65009017,10.77999746,185.8156619,207.3756569,0.949510793
SIVB,240.71,222.4935526,-7.567798349,26.33821505,196.1553375,248.8317676,0.884338009
SYF,23.94,24.66583235,3.031881143,4.413555645,20.2522767,29.07938799,-0.825053296
SNPS,215.16,203.7443477,-5.305657304,4.028118361,199.7162294,207.7724661,0.985793081
SYY,57.93,54.00459721,-6.776113913,5.403060622,48.60153659,59.40765783,0.88157217
TMUS,115.4,104.5136844,-9.433549084,3.75502389,100.7586605,108.2687082,0.890129932
TROW,136.3,147.2675046,8.046591805,7.640954128,139.6265505,154.9084588,0.874541702
TTWO,174.43,158.9503474,-8.87442105,7.255994062,151.6943533,166.2063414,0.970929359
TPR,14.36,15.9869902,11.33001531,3.285694026,12.70129617,19.27268422,0.864399937
TGT,152.24,130.7205983,-14.13518244,4.861099332,125.8594989,135.5816976,0.916741701
TEL,92.39,98.82156435,6.96132087,4.87216867,93.94939568,103.693733,0.845181697
FTI,7.72,10.05349207,30.2265812,2.8978991,7.155592968,12.95139117,0.902228668
TDY,313.24,265.6253301,-15.20069911,14.4765612,251.1487689,280.1018913,0.966340625
TFX,370.75,371.9486617,0.323307275,12.85081911,359.0978426,384.7994808,0.979451934
TXN,138.57,129.7560688,-6.360634445,4.962658807,124.79341,134.7187277,0.974887148
TXT,37.42,37.78748517,0.98205551,4.618846597,33.16863858,42.40633177,0.858494541
TMO,422.11,409.9986832,-2.869232374,6.278014815,403.7206684,416.276698,0.992196416
TIF,126.8,120.5476981,-4.930837455,7.557169671,112.9905284,128.1048678,0.886352768
TJX,51.65,54.22232371,4.980297604,2.531171752,51.69115196,56.75349546,0.949672306
TSCO,151.93,147.3605068,-3.007630631,5.744893718,141.6156131,153.1054005,0.861467847
TDG,482.83,383.1825316,-20.63820981,86.84833919,296.3341924,470.0308708,0.530390273
TRV,112.53,119.6120066,6.293438718,6.285537233,113.3264694,125.8975438,0.954235628
TFC,37.21,39.23395865,5.439286887,3.282310617,35.95164803,42.51626927,0.878716298
TWTR,38.96,29.35468175,-24.65430763,8.60677618,20.74790557,37.96145793,-32.66231726
TYL,339.5,387.8492107,14.24129918,12.06027268,375.788938,399.9094834,0.973899432
TSN,62.9,62.97999661,0.127180627,2.958659364,60.02133725,65.93865598,0.98162459
UDR,34.4,35.40607832,2.924646284,2.760400972,32.64567735,38.16647929,0.891115687
ULTA,205.4,167.9211474,-18.24676367,40.64549276,127.2756547,208.5666402,0.068330316
USB,35.61,38.4071322,7.854906484,3.086197719,35.32093448,41.49332992,0.884033828
UAA,9.76,10.86692044,11.34139799,3.148951672,7.717968772,14.01587212,0.935035413
UA,8.79,9.156315629,4.167413301,5.542832686,3.613482943,14.69914831,-0.451566424
UNP,189.92,177.9532525,-6.300941176,7.596670308,170.3565822,185.5499228,0.955879355
UAL,34.05,-25.64705885,-175.3217587,7.904344576,-33.55140343,-17.74271427,0.852577587
UNH,313.33,306.0602143,-2.320169066,9.96694056,296.0932737,316.0271548,0.98328451
UPS,158.54,139.0206087,-12.31196628,6.72695112,132.2936575,145.7475598,0.914658081
URI,174.55,146.1212834,-16.28686142,13.00399581,133.1172876,159.1252792,0.920581113
UHS,110.22,107.8706687,-2.131492784,6.664293357,101.2063753,114.534962,0.956920057
UNM,18,16.85751185,-6.347156364,3.481158143,13.37635371,20.33867,0.887204957
VFC,61,59.74006781,-2.065462607,5.302857338,54.43721047,65.04292515,0.90744675
VLO,52.7,55.43626174,5.192147522,7.28368829,48.15257345,62.71995003,0.915786509
VAR,172.75,148.8362433,-13.84298507,5.551095108,143.2851482,154.3873384,0.95528465
VTR,41.13,41.73419753,1.46899472,6.567731616,35.16646591,48.30192914,0.329837954
VRSN,208.16,217.6297167,4.549249015,5.069252352,212.5604644,222.6989691,0.986558954
VRSK,185.86,187.9140096,1.105138036,7.467463332,180.4465462,195.3814729,0.930319485
VZ,58.96,57.72781883,-2.089859512,2.605463813,55.12235502,60.33328264,0.888936636
VRTX,271.43,278.5098723,2.608360294,13.12347758,265.3863948,291.6333499,0.943702638
V,204.15,201.1109164,-1.488652283,6.007884844,195.1030315,207.1188012,0.976595858
VNO,34.72,29.38546585,-15.36444168,4.30630757,25.07915828,33.69177342,0.842716572
VMC,126.11,118.5266549,-6.013278178,5.942680508,112.5839744,124.4693354,0.967605174
WRB,60.16,69.92461463,16.23107486,4.954936633,64.969678,74.87955127,0.857690975
WAB,65.32,66.4543092,1.736541942,6.399850556,60.05445864,72.85415975,0.872306145
WMT,130.57,132.8423639,1.740341536,4.727981742,128.1143822,137.5703457,0.934742071
WBA,39.71,41.6870686,4.978767562,3.514038239,38.17303036,45.20110684,0.974823726
DIS,128.12,117.2210181,-8.506854444,7.803417663,109.4176004,125.0244357,0.921997388
WM,110.15,113.3239238,2.881456011,4.612088307,108.7118355,117.9360121,0.969691581
WAT,214.73,204.5063378,-4.761170868,8.63414716,195.8721906,213.140485,0.96828827
WEC,91.29,94.59213024,3.617187254,3.362865341,91.2292649,97.95499558,0.963678747
WFC,23.75,22.87986272,-3.663735924,3.911016342,18.96884638,26.79087906,0.826830244
WELL,55.08,52.89462508,-3.967637838,5.566571783,47.3280533,58.46119686,0.776803597
WST,275.47,298.2317888,8.26289208,5.823799971,292.4079888,304.0555888,0.978958623
WDC,34.1,43.28263519,26.92854895,6.997218159,36.28541703,50.27985335,0.861968672
WU,23.37,26.3472984,12.73983056,1.156865497,25.19043291,27.5041639,0.862469645
WRK,28.79,23.60212002,-18.01972902,3.165312505,20.43680751,26.76743252,0.892557811
WY,29,27.76816565,-4.24770467,2.056025262,25.71214038,29.82419091,0.849737485
WHR,182.92,170.4884963,-6.796142434,13.57939187,156.9091044,184.0678881,0.844438119
WMB,21.4,19.34270895,-9.613509587,2.194941594,17.14776735,21.53765054,0.87394601
WLTW,202.1,213.3112135,5.547359457,7.305674531,206.0055389,220.616888,0.951548892
WYNN,80.28,57.11481384,-28.85548849,15.22194842,41.89286542,72.33676227,0.847152141
XEL,69.01,69.13398773,0.17966633,2.256317252,66.87767048,71.39030499,0.968234057
XRX,18.75,15.27818464,-18.51634859,3.127476835,12.1507078,18.40566148,0.590600431
XLNX,101.38,106.1938742,4.74834704,5.139933,101.0539412,111.3338072,0.949809136
XYL,79.38,73.13049675,-7.872893989,6.228640822,66.90185593,79.35913757,0.790757494
YUM,95.37,92.16006784,-3.365767184,6.734009373,85.42605846,98.89407721,0.865755526
ZBRA,276.55,286.8467595,3.723290357,11.74817532,275.0985842,298.5949348,0.956676692
ZBH,136.8,139.612096,2.055625761,10.36259828,129.2494978,149.9746943,0.805657132
ZION,32.13,35.01201246,8.96984893,3.239260404,31.77275206,38.25127287,0.927286644
ZTS,158.54,157.8627452,-0.427182276,9.373055546,148.4896897,167.2358008,0.849172169
