Symbol,Current Price,Future Price,Percent Increase,Error,Error Percentage,Floor,Ceiling,Variance Score
MSI,151.81,158.1093924,4.149524014,6.9408168,4.572041894,151.1685756,165.0502092,0.968356363
MSCI,369.89,419.4475515,13.397916,18.24730163,4.933169761,401.2002499,437.6948531,0.95425329
MYL,16.18,15.82693639,-2.182098965,4.219640124,26.079358,11.60729626,20.04657651,0.866743504
NTAP,43.91,32.05744296,-26.99284227,6.530464714,14.87238605,25.52697825,38.58790767,0.847712576
NWL,15.96,19.59648249,22.78497799,3.418406284,21.41858574,16.1780762,23.01488877,0.890450287
NWSA,15.06,13.78466932,-8.46833123,4.00193295,26.57325996,9.782736367,17.78660227,-7.842695388
NWS,15.02,11.85278773,-21.08663294,3.4541492,22.99699867,8.398638532,15.30693693,-3.488145497
NKE,110.595,100.1484534,-9.445767508,6.109846861,5.524523587,94.03860656,106.2583003,0.932444045
NI,22.18,25.41908108,14.60361173,1.342524813,6.052862097,24.07655627,26.76160589,0.957163608
NSC,212.85,190.0347758,-10.71892139,13.08164419,6.145945123,176.9531316,203.11642,0.917400706
NCLH,16.65,955.8583518,5640.891002,81.44989114,489.1885354,874.4084607,1037.308243,-17.41276251
NRG,33.73,30.10212106,-10.75564464,4.896369442,14.5163636,25.20575162,34.9984905,0.852537592
NUE,45.55,41.94830828,-7.907116847,4.637584696,10.18130559,37.31072358,46.58589297,0.790369832
ORLY,462.58,488.3587386,5.572817381,37.2299211,8.048320528,451.1288175,525.5886597,0.866808771
OXY,13.04,-22.38013502,-271.6268023,6.941040869,53.22884102,-29.32117589,-15.43909415,0.709318782
OKE,27.04,33.27109346,23.04398469,9.069426077,33.54077691,24.20166738,42.34051954,0.619355439
ORCL,57.18,59.57021877,4.180165737,3.138840781,5.489403254,56.43137799,62.70905955,0.865079623
PH,207.79,160.1411134,-22.93127034,16.53158408,7.955909368,143.6095293,176.6726974,0.827889222
PAYX,76.54,82.92668918,8.344250296,4.804349363,6.2769132,78.12233981,87.73103854,0.932053271
PNR,45.6,36.13634705,-20.75362489,4.19088053,9.190527478,31.94546652,40.32722758,0.656743438
PBCT,10.72,12.39333293,15.60944895,1.225121545,11.42837262,11.16821138,13.61845447,0.806345832
PEP,138.4,139.6610487,0.911162322,4.897468946,3.538633632,134.7635797,144.5585176,0.957825607
PFE,37.86,36.93578645,-2.44113458,2.495541733,6.591499558,34.44024472,39.43132818,0.87042817
PM,80,36.22945342,-54.71318323,13.36379425,16.70474281,22.86565917,49.59324766,-2.394910748
PSX,60.26,68.61386735,13.86303908,13.83100076,22.95220836,54.78286659,82.44486811,0.270794406
PNW,73.23,91.10723069,24.4124412,5.438336583,7.426377964,85.66889411,96.54556727,0.90162083
PXD,105.38,75.15437846,-28.68250289,25.93415879,24.6101336,49.22021967,101.0885373,0.481881015
PFG,44.34,52.61496009,18.66251711,5.704104361,12.86446631,46.91085572,58.31906445,0.784650018
PGR,93.31,90.6432288,-2.857969351,3.803449163,4.076143139,86.83977963,94.44667796,0.968171231
PLD,101.9,112.6255444,10.52555876,4.292110641,4.2120811,108.3334337,116.917655,0.949997741
PRU,69.36,59.62370045,-14.03734076,9.303553802,13.4134282,50.32014664,68.92725425,0.758404587
PEG,52.29,55.13710093,5.444828711,3.493262672,6.680555884,51.64383826,58.63036361,0.908370841
PSA,211.27,192.275723,-8.990522575,13.8343929,6.548205091,178.4413301,206.1101159,0.890509607
PHM,45.75,43.24567561,-5.473933089,4.555625624,9.957651636,38.69004999,47.80130124,0.674299703
PVH,55.05,48.06981095,-12.67972579,16.31758043,29.64138135,31.75223052,64.38739139,0.626314693
QRVO,127.14,32.52709385,-74.41631757,11.41045936,8.974720279,21.11663448,43.93755321,0.377137535
PWR,51,36.57451819,-28.28525844,3.361900695,6.591962147,33.2126175,39.93641889,0.698621596
QCOM,116.02,91.13485463,-21.44901342,8.092006537,6.974665176,83.04284809,99.22686117,0.478940497
RL,68.24,42.76892248,-37.32572907,16.17773638,23.70711661,26.59118611,58.94665886,0.652115234
RJF,76.74,64.77051195,-15.59745642,6.810300854,8.87451245,57.96021109,71.5808128,0.883274555
O,62.5,69.19028461,10.70445537,6.174657555,9.879452087,63.01562705,75.36494216,0.820414227
REG,40.65,36.31242775,-10.67053444,5.563969162,13.68750101,30.74845859,41.87639691,0.752517007
REGN,614.97,563.6913256,-8.338402581,62.21413509,10.11661302,501.4771906,625.9054607,0.711598565
RF,11.7,7.005034978,-40.12790617,1.508113001,12.88985471,5.496921977,8.513147979,0.866262852
RMD,180.68,244.4629626,35.30161757,6.383628526,3.533112976,238.0793341,250.8465912,0.975262578
RHI,53.99,46.30652139,-14.23129952,5.64608937,10.45765766,40.66043202,51.95261076,0.799220089
ROK,232.01,235.2820428,1.410302481,16.2091014,6.986380502,219.0729414,251.4911442,0.846028559
ROL,55.18,51.74058718,-6.233078681,2.304975309,4.177193383,49.43561188,54.04556249,0.957351025
ROP,428.06,433.1292034,1.1842273,17.72943114,4.141809825,415.3997722,450.8586345,0.956690741
ROST,90.86,113.3235655,24.72327257,7.347377959,8.086482456,105.9761875,120.6709434,0.930640691
RCL,66.6,-43.43484103,-165.217479,20.00424632,30.03640589,-63.43908735,-23.43059471,0.67422851
SPGI,363.98,385.6526443,5.954350321,13.9078344,3.821043575,371.7448099,399.5604787,0.963202284
SLB,18.7,13.54231156,-27.5812216,6.680943046,35.72696816,6.861368514,20.22325461,0.819383816
SRE,123.59,107.493653,-13.02398818,7.719149229,6.245771688,99.77450378,115.2128022,0.911889056
NOW,480.55,467.1068277,-2.79745548,26.2512767,5.462756571,440.855551,493.3581044,0.832216
SHW,671.8,693.5204771,3.233176111,35.53990551,5.290250895,657.9805716,729.0603826,0.927168181
SWKS,140.1,140.7410443,0.457561936,15.93186992,11.37178438,124.8091744,156.6729142,0.730385755
SO,52.2,50.18606792,-3.858107439,2.739849851,5.248754504,47.44621807,52.92591777,0.920846557
LUV,37.65,39.78589308,5.67302279,5.636335071,14.97034548,34.14955801,45.42222815,0.895797525
SWK,159.48,143.340107,-10.12032416,13.0133046,8.159834838,130.3268024,156.3534116,0.842076089
SBUX,83.41,75.69028272,-9.255146006,5.874675105,7.043130447,69.81560761,81.56495782,0.90614195
STT,69.25,63.9383481,-7.670255446,8.237976884,11.8959955,55.70037122,72.17632499,0.744481252
STE,156.93,179.7832368,14.56269471,5.208887025,3.319242353,174.5743498,184.9921238,0.980503223
SYK,196.2,207.4480476,5.732949846,11.19042858,5.703582355,196.257619,218.6384762,0.954503464
SNPS,217.17,220.037612,1.320445749,9.576500175,4.409679134,210.4611119,229.6141122,0.933371164
SYY,60.03,64.0700769,6.730096445,7.361452261,12.26295562,56.70862463,71.43152916,0.823100585
TMUS,115.24,106.4426741,-7.633916913,6.646095836,5.767177921,99.79657831,113.08877,0.876022099
TROW,138.14,162.7401587,17.80813573,7.169973534,5.190367406,155.5701852,169.9101322,0.913697554
TTWO,172.67,136.7017449,-20.83063366,8.168787647,4.730866767,128.5329572,144.8705325,0.965794859
TPR,14.89,19.92852962,33.83834534,5.065784128,34.02138434,14.86274549,24.99431375,0.721101099
TGT,150.31,136.5558159,-9.150544908,9.041786504,6.015425789,127.5140294,145.5976025,0.784805941
TFX,380.28,383.6723536,0.89206733,21.76266853,5.722801233,361.9096851,405.4350222,0.949418976
TXN,141.49,130.7981559,-7.556607625,7.447774182,5.263816653,123.3503817,138.2459301,0.945900396
TIF,123.23,116.3155437,-5.61101701,13.34202379,10.82692834,102.97352,129.6575675,0.752180899
TJX,53.67,54.74357713,2.000330035,3.976571162,7.409299725,50.76700597,58.72014829,0.899562793
TSCO,151.02,127.2819767,-15.71846331,11.10907055,7.356026054,116.1729062,138.3910472,0.673067549
TRV,117.18,143.6217514,22.56507202,9.330488873,7.962526773,134.2912625,152.9522403,0.877706352
TFC,39.21,45.26020929,15.43027108,4.689050988,11.95881405,40.5711583,49.94926028,0.766014634
TWTR,40.39,48.14259005,19.19433041,4.59905886,11.38662753,43.54353119,52.74164891,-0.63533986
TYL,340.38,403.2884164,18.48181927,21.86236901,6.422929964,381.4260474,425.1507854,0.9306776
TSN,63.96,74.63346127,16.68771306,8.35328108,13.06016429,66.28018019,82.98674235,0.863043504
ULTA,223.95,144.8372248,-35.32608849,34.04212072,15.20076835,110.7951041,178.8793455,0.345078461
USB,36.94,41.5737517,12.54399484,4.262685651,11.53948471,37.31106604,45.83643735,0.777470282
UAA,9.92,6.756683302,-31.88827316,3.018379568,30.42721339,3.738303734,9.77506287,0.92121834
UA,8.96,8.902497623,-0.641767604,3.742127589,41.76481684,5.160370034,12.64462521,0.457107712
UNP,193.47,188.0560004,-2.798366472,10.29994384,5.323793785,177.7560566,198.3559442,0.931511485
UAL,36.22,126.1127031,248.1852653,14.19096001,39.17990062,111.9217431,140.3036631,0.389201376
UPS,160.21,132.8829311,-17.05703069,8.266069106,5.15952132,124.616862,141.1490002,0.839571778
URI,179.02,142.9445011,-20.15165842,20.36024161,11.37316591,122.5842595,163.3047427,0.766443208
UHS,111.94,105.9839188,-5.320780091,10.70243581,9.560868149,95.28148296,116.6863546,0.902513061
UNM,18.84,17.67644433,-6.175985522,4.524540655,24.01560857,13.15190367,22.20098498,0.736837336
VFC,66.62,47.03518736,-29.39779743,9.491529847,14.24726786,37.54365751,56.5267172,0.746577987
VLO,53.44,66.25418349,23.97863678,10.38509252,19.43318211,55.86909098,76.63927601,0.843185279
VAR,172.15,150.1510229,-12.77895852,9.735730931,5.655376666,140.415292,159.8867538,0.865669973
VTR,41.7,54.81162374,31.44274277,7.320057531,17.5540948,47.4915662,62.13168127,0.154506476
VRSN,207.87,234.218416,12.67542984,11.00772484,5.295485084,223.2106912,245.2261408,0.961299406
VRSK,186.61,205.4259359,10.0830266,6.788112526,3.637593122,198.6378234,212.2140485,0.954859018
VRTX,274.34,299.9637357,9.340138419,18.4521523,6.726016001,281.5115834,318.415888,0.893236093
V,211.03,317.1666963,50.2946009,27.34359622,12.95720809,289.8231001,344.5102925,0.516720831
VNO,36.88,27.45131918,-25.56583737,6.887620768,18.6757613,20.56369841,34.33893995,0.564106947
VMC,124.06,124.2224581,0.13095127,11.72842714,9.45383455,112.494031,135.9508853,0.891918778
WAB,66.23,69.20453779,4.491224208,8.923126381,13.47293731,60.28141141,78.12766417,0.749440205
WMT,136.63,131.9941923,-3.392964742,6.387624379,4.675125799,125.6065679,138.3818167,0.84572934
WBA,39.34,44.4506899,12.99107754,6.708945102,17.05374962,37.7417448,51.15963501,0.852761933
DIS,133.73,131.2516283,-1.853265343,11.75200296,8.787858342,119.4996253,143.0036312,0.824144936
WAT,215.76,205.4774765,-4.765722809,13.28769318,6.158552642,192.1897833,218.7651696,0.928086378
WFC,24.59,22.48160822,-8.574183738,5.888091345,23.94506444,16.59351687,28.36969956,0.555062524
WST,273.92,313.2353009,14.35284057,12.58686518,4.595088046,300.6484357,325.8221661,0.904785926
WDC,35.24,47.83756676,35.74791931,12.34249404,35.02410341,35.49507272,60.18006081,0.612370893
WRK,30.84,5.113070077,-83.42065474,8.443699288,27.37905087,-3.330629212,13.55676937,-0.087693716
WY,30.16,25.97594031,-13.87287694,3.080474621,10.21377527,22.89546569,29.05641493,0.591331062
WHR,177.83,178.3422277,0.288043487,19.4194027,10.92020621,158.922825,197.7616304,0.655931128
XEL,68.63,73.48439904,7.073290169,2.429496667,3.539992229,71.05490238,75.91389571,0.967830072
XLNX,103.72,127.2318482,22.66857715,10.08483231,9.723131809,117.1470159,137.3166805,0.793336597
XYL,81.21,53.65438477,-33.931308,7.510296072,9.247994178,46.1440887,61.16468084,0.658768628
YUM,95.47,93.76099436,-1.790097037,6.851000158,7.17607642,86.9099942,100.6119945,0.883728172
ZBRA,277.26,294.7256105,6.2993618,19.23456317,6.937374006,275.4910474,313.9601737,0.90317531
ZBH,140.53,154.767754,10.13146947,10.47182667,7.451666314,144.2959274,165.2395807,0.823997745
ZION,33.29,35.96633722,8.039462947,4.69890033,14.11505056,31.26743689,40.66523754,0.82611577
ZTS,159.61,177.7338417,11.35507908,28.56220123,17.89499482,149.1716405,206.2960429,-0.984109761
